Id,Venue_Name,City,State,Country,Year,start,end,Title,Organizers,Degree
University of Maryland_2015,University of Maryland,"Washington, DC",,United States,2015,2015-04-03,2015-04-03,Campus Visualization Partnership Lecture Series,,
University of Newcastle_2015,University of Newcastle,Newcastle,,Australia,2015,2015-04-13,2015-05-11,Digital Display,Keith Nesbitt,
International Science Festival_2015,International Science Festival,Gothenburg,,Sweden,2015,2015-04-15,2015-04-19,International Science Festival 2015,Stina Johansson,1
"Galter Health Sciences Library, Northwestern University_2015","Galter Health Sciences Library, Northwestern University",Chicago,Illinois,United States,2015,2015-05-01,2015-10-30,Full Exhibit,Kristi Holmes,
EA Annual Conference_2015,EA Annual Conference,Bonn,,Germany,2015,2015-05-11,2015-05-12,EA Annual Conference,Petra Ahrwheiler,
EA European Academy of Technology and Innovation Assessment_2015,EA European Academy of Technology and Innovation Assessment,Bad Neuenahr,,Germany,2015,2015-05-11,2015-12-21,Maps from the 4th and 5th Iterations,Margret Heyen,
"Kellog School of Management, Northwestern University_2015","Kellog School of Management, Northwestern University",Chicago,Illinois,United States,2015,2015-05-15,2015-05-17,Computational Social Science Conference,Brian Uzzi,
The Levy Library_2015,The Levy Library,New York,New York,United States,2015,2015-05-20,2016-12-31,A Selection of Maps,Gali Halevi,2
DANS_2015,DANS,The Hague,,Netherlands,2015,2015-05-27,2015-05-27,Royal Netherlands Academy of Arts and Sciences,Andrea Scharnhorst,15
Bruer Symposium_2015,Bruer Symposium,St. Louis,Missouri,United States,2015,2015-05-28,2015-05-29,Bruer Symposium,Susan M. Fitzpatrick,
"HASTAC 2015 Conference, Kellogg Center, Michigan State University_2015","HASTAC 2015 Conference, Kellogg Center, Michigan State University",Lansing,Michigan,United States,2015,2015-05-29,2015-05-29,Humanexus Screening,Scott Weingart,
National Institutes of Health_2015,National Institutes of Health,Bethesda,Maryland,United States,2015,2015-06-02,2015-06-05,NIH Science of Team Science (SciTS) Conference,Kara Hall,
Instituto Politicnico Nacional_2015,Instituto Politicnico Nacional,Mexico City,,Mexico,2015,2015-06-22,2015-07-22,CeDiCyT,Dafna Alfaro,
Homo Communicativus_2015,Homo Communicativus,Torun,,Poland,2015,2015-06-25,2015-06-26,Homo Communicativus,Veslava Osinska,4
"IndiEarth Animation Film Festival, Goethe-Institut Chennai_2015","IndiEarth Animation Film Festival, Goethe-Institut Chennai",Chennai,,India,2015,2015-06-26,2015-06-28,Humanexus Screening,Ying-Fang Shen,
15th International Conference of the International Society for Scientometrics and Informetrics_2015,15th International Conference of the International Society for Scientometrics and Informetrics,Istanbul,,Turkey,2015,2015-06-29,2015-07-04,15th International Conference of the International Society for Scientometrics and Informetrics,Katy Börner,63
Visitor Studies Association Annual Conference_2015,Visitor Studies Association Annual Conference,Indianapolis,Indiana,United States,2015,2015-07-14,2015-07-18,Visitor Studies Association Annual Conference,Mary Ann Wojton,
System Dynamics Society conference_2015,System Dynamics Society conference,Cambridge,Massachusetts,United States,2015,2015-07-19,2015-07-23,System Dynamics Society conference,Roberta Spencer,
XSEDE 15_2015,XSEDE 15,St. Louis,Missouri,United States,2015,2015-07-26,2015-07-30,XSEDE 15,Richard Knepper,
"ILS Department, Indiana University_2015","ILS Department, Indiana University",Bloomington,Indiana,United States,2015,2015-08-21,2015-08-21,ILS Research Showcase,Rhonda Spencer,
National Science Foundation_2015,National Science Foundation,Arlington,Virginia,United States,2015,2015-08-31,2015-09-01,CyberBridges Workshop | NSE Grantees Conference and Kickoff Meeting,Keith Roper | Thomas Hacker,
"Center for Complex Systems & Enterprises Distinguished Lecture Series, Stevens Institute of Technology_2015","Center for Complex Systems & Enterprises Distinguished Lecture Series, Stevens Institute of Technology",Hoboken,New Jersey,United States,2015,2015-09-02,2015-09-02,Data Visualizations: Drawing Actionable Insights from Science and Technology Data,John Casti,
University of Warsaw Library_2015,University of Warsaw Library,Warsaw,,Poland,2015,2015-09-18,2015-09-18,Visualization for Science,"Veslava Osinska, Agnieska Uzieblo, Beata Bereza",4
"Conference on Complex Systems, Arizona State University_2015","Conference on Complex Systems, Arizona State University",Tempe,Arizona,United States,2015,2015-10-01,2015-10-01,Quantifying Science,Dashun Wang,
European Food Safety Authority_2015,European Food Safety Authority,Milan,,Italy,2015,2015-10-14,2015-10-16,2nd Scientific Conference,Mary Gilsenan,
Association of Science and Technology Centers Annual Conference_2015,Association of Science and Technology Centers Annual Conference,Montreal,,Canada,2015,2015-10-17,2015-10-20,Association of Science and Technology Centers Annual Conference,,
NOAA_2015,NOAA,Boulder,Colorado,United States,2015,2015-10-29,2015-10-30,CDAC Meeting,Ian Kalin,
"CNS, Indiana University_2015","CNS, Indiana University",Bloomington,Indiana,United States,2015,2015-11-02,2015-11-04,CNS Open House | Visual Analytics in Healthcare Workshop,Katy Börner,63
NAKFI 2015 Conference_2015,NAKFI 2015 Conference,Irvine,California,United States,2015,2015-11-12,2015-11-14,"Art and Science, Engineering, and Medicine Frontier Collaborations: Ideation, Translation & Realization",J.D. Talasek,2
NIH_2015,NIH,Bethesda,Maryland,United States,2015,2015-11-12,2015-11-13,BD2K Consortium All-Hands Meeting,David Miller,
Supercomputing Conference_2015,Supercomputing Conference,Austin,Texas,United States,2015,2015-11-15,2015-11-20,SC15,Laura Diaz,
Universidad de los Andes_2015,Universidad de los Andes,Bogotá,,Colombia,2015,2015-11-17,2015-11-21,Universidad de los Andes,Andres Burbano,
European Union Publications Office_2015,European Union Publications Office,Luxembourg,,Luxembourg,2015,2015-12-11,2015-12-31,European Union Publications Office,Yvo Volman,
University of Duisberg-Essen_2015,University of Duisberg-Essen,Duisburg,,Germany,2015,2015-12-18,2015-12-31,Graduate School of User-Centered Social Media,Ulrich Hoppe,
David J. Sencer CDC Museum_2016,David J. Sencer CDC Museum,Atlanta,Georgia,United States,2016,2016-01-25,2016-06-17,Full Exhibit,Louise Shaw,
Emory College of Arts and Sciences Institute for Quantitative Theory and Methods_2016,Emory College of Arts and Sciences Institute for Quantitative Theory and Methods,Atlanta,Georgia,United States,2016,2016-02-04,2016-02-04,Data Visualization Speaker Series,Debora Owens,
"National Heart, Lung, and Blood Institute_2016","National Heart, Lung, and Blood Institute",Bethesda,Maryland,United States,2016,2016-02-10,2016-02-25,"National Heart, Lung, and Blood Institute","Zorina Galis, Gary Berg-Cross",
Universität Regensburg_2016,Universität Regensburg,Regensburg,,Germany,2016,2016-03-06,2016-03-11,80th Annual Meeting of the DPG,"Jens Christian Claussen, Andrea Scharnhorst",15
Universität Leipzig_2016,Universität Leipzig,Leipzig,,Germany,2016,2016-03-15,2016-03-15,Library Congress,"Francis Harvey, Monika Börner",1
"CNS Center, Indiana University_2016","CNS Center, Indiana University",Bloomington,Indiana,United States,2016,2016-03-21,2016-03-21,"Point, Line & Data: New methods for understanding complex data, from storytelling to machine learning, Mauro Martino - CNS Talks | Quantifying, Visualizing, and Forecasting Global Human Society Through “Big Data”: What it Looks Like To Compute on the Entire Planet | Recontextualizing Form & Surface, Carrie Longley - CNS Talks",Lisel Record,6
Library of Congress_2016,Library of Congress,"Washington, DC",,United States,2016,2016-03-22,2016-03-23,Science of Science Workshop,"Todd Theriault, Tom Evans",6
Indiana University_2016,Indiana University,Bloomington,Indiana,United States,2016,2016-04-01,2016-04-01,"Galaxy Community Conference | Humanexus showing, Pathway Project - Earlham College Campus Visit | Mini University | Network Science Institute",Cassidy Sugimoto | Jim Pershing | Robert Ping | Valentin Pentchev,4
"Kelley School of Business, Indiana University_2016","Kelley School of Business, Indiana University",Bloomington,Indiana,United States,2016,2016-04-08,2016-04-09,Law and Ethics Big Data Symposium,"Angie Raymond, Peter Hook",1
"Institute for Pure & Applied Mathematics, UCLA_2016","Institute for Pure & Applied Mathematics, UCLA",Los Angeles,California,United States,2016,2016-04-11,2016-04-15,Culture Analytics and User Experience Design,Tim Tangherlini,1
The Levy Library_2016,The Levy Library,New York,New York,United States,2016,2016-05-20,2016-12-31,A Selection of Maps,Gali Halevi,2
Institute of Complex Systems_2016,Institute of Complex Systems,Paris,,France,2016,2016-06-16,2016-06-16,ISC-PIF Open House,David Chavalarias,
"Consortium of the Study of Religion, Ethics, and Society_2016","Consortium of the Study of Religion, Ethics, and Society",Bloomington,Indiana,United States,2016,2016-06-20,2016-06-23,Wonder and the Natural World Conference,Lisa Sideris,
"Physikalischen Institut, Universität Leipzig_2016","Physikalischen Institut, Universität Leipzig",Leipzig,,Germany,2016,2016-06-24,2016-06-24,Lange Nacht der Wissenschaften,Francis Harvey,1
American Library Association_2016,American Library Association,Orlando,Florida,United States,2016,2016-06-26,2016-06-26,Alumni Reception,Mary Beth Roska,3
NIH Library_2016,NIH Library,Bethesda,Maryland,United States,2016,2016-06-30,2016-12-31,NIH Library,Ya-Ling Lu,
Dalhousie University_2016,Dalhousie University,Halifax,Nova Scotia,Canada,2016,2016-07-10,2016-07-13,ACM Hypertext Conference,Jamie Blustein,
American Association of Law Libraries_2016,American Association of Law Libraries,Chicago,Illinois,United States,2016,2016-07-16,2016-07-19,American Association of Law Libraries,Mary Beth Roska,3
Purdue University_2016,Purdue University,West Lafayette,Indiana,United States,2016,2016-08-03,2016-08-04,2016 CRA-W/CDC CADENS Broadening Participation in Visualization (BPViz’16) Workshop,Vetria Byrd,
Monroe County Public Library_2016,Monroe County Public Library,Bloomington,Indiana,United States,2016,2016-08-15,2016-09-07,Macroscope Popup Exhibit | Maps & Macroscopes,Jeannette Lehr,1
"School of Informatics and Computing, Indiana University_2016","School of Informatics and Computing, Indiana University",Bloomington,Indiana,United States,2016,2016-09-08,2016-09-09,Research Horizons,Martina Barnas,
Global TechMining Conference_2016,Global TechMining Conference,Valencia,,Spain,2016,2016-09-13,2016-09-13,Global TechMining Conference,,
OECD_2016,OECD,Ghent,,Belgium,2016,2016-09-19,2016-09-21,Blue Sky Conference,,
"ASTC Annual Conference, Museum of Science and Industry_2016","ASTC Annual Conference, Museum of Science and Industry",Tampa,Florida,United States,2016,2016-09-24,2016-09-27,Data Visualization Literacy,Katy Börner,63
Association for Information Science & Technology_2016,Association for Information Science & Technology,Copenhagen,,Denmark,2016,2016-10-14,2016-10-18,Association for Information Science & Technology,Mary Beth Roska,3
"Grunwald Gallery, Indiana University_2016","Grunwald Gallery, Indiana University",Bloomington,Indiana,United States,2016,2016-10-21,2016-10-21,[RE]Imagining Science: noon talks,Elizabeth Stirratt,
Museum Computer Network_2016,Museum Computer Network,New Orleans,Louisiana,United States,2016,2016-11-01,2016-11-04,Museum Computer Network,Lisel Record,6
Arts & Humanities Council_2016,Arts & Humanities Council,Bloomington,Indiana,United States,2016,2016-11-03,2016-11-03,First Thursdays Festival,Ed Comantale,1
IEEE-CIS EnCON Engineering Conference_2016,IEEE-CIS EnCON Engineering Conference,Indianapolis,Indiana,United States,2016,2016-11-05,2016-11-05,IEEE-CIS EnCON Engineering Conference,,
Indiana Library Federation_2016,Indiana Library Federation,Indianapolis,Indiana,United States,2016,2016-11-09,2016-11-09,Indiana Library Federation,Mary Beth Roska,3
Salt Palace Convention Center_2016,Salt Palace Convention Center,Salt Lake City,Utah,United States,2016,2016-11-13,2016-11-18,SuperComputing Conference 2016,Mike Boyles,
Cyberinfrastructure for Network Science Center_2016,Cyberinfrastructure for Network Science Center,Bloomington,Indiana,United States,2016,2016-11-14,2016-11-15,Workshop: Web of Science as a Research Dataset,Katy Börner,63
CeWIT House_2016,CeWIT House,Bloomington,Indiana,United States,2016,2016-12-12,2016-12-12,CeWIT House,Jenny Hartel,1
Smith Research Center_2016,Smith Research Center,Bloomington,Indiana,United States,2016,2016-12-19,2016-12-19,Intelligent Systems Engineering,Julie Overfield,1
Vanderbilt University_2017,Vanderbilt University,Nashville,Tennessee,United States,2017,2017-01-23,2017-04-23,Full Exhibit,Elizabeth Boyd,
School of Informatics and Computing_2017,School of Informatics and Computing,Bloomington,Indiana,United States,2017,2017-01-25,2017-01-25,"Macroscope and IVMOOC Demo, Bridge to Informatics Symposium",Patrick Shih,
mm_2017,mm,Iowa City,Iowa,United States,2017,2017-02-06,2017-03-06,University of Iowa,Ann Ricketts,
Indiana University Lifelong Learning_2017,Indiana University Lifelong Learning,Bloomington,Indiana,United States,2017,2017-02-22,2017-02-22,Indiana University Lifelong Learning,Jim Pershing,3
School of Informatics and Computing and Computing Student Association_2017,School of Informatics and Computing and Computing Student Association,Bloomington,Indiana,United States,2017,2017-02-24,2017-02-24,Catalyst Conference,,
IUNI_2017,IUNI,Bloomington,Indiana,United States,2017,2017-03-23,2017-03-23,Conference on Big Data and Network Science,Weihua An,
Johnson Center for Innovation and Translational Research_2017,Johnson Center for Innovation and Translational Research,Bloomington,Indiana,United States,2017,2017-04-06,2017-04-06,Innovation Conference,,
Mini University_2017,Mini University,Bloomington,Indiana,United States,2017,2017-06-12,2017-06-15,Maps & Macroscopes,Jim Pershing,3
International School and Conference on Network Science_2017,International School and Conference on Network Science,Indianapolis,Indiana,United States,2017,2017-06-19,2017-06-23,Macroscopes for Making Sense of Science and Technology,Katy Börner,63
PEARC 2017 conference Series_2017,PEARC 2017 conference Series,New Orleans,Louisiana,United States,2017,2017-07-09,2017-07-13,Practice & Experience in Advanced Research Computing,Ben Fulton,
AMM Annual Conference_2017,AMM Annual Conference,Des Moines,Iowa,United States,2017,2017-07-12,2017-07-15,Scoping out the Macroscopes: Defining and measuring success for a digital interactive,Lisel Record,6
University of Toulouse_2017,University of Toulouse,Toulouse,,France,2017,2017-07-17,2017-07-18,"European Summer School in Logic, Language and Information",Olga Scrivner,1
WonderLab_2017,WonderLab,Bloomington,Indiana,United States,2017,2017-08-05,2017-08-05,Robot Roll Call,Lisel Record,6
Bates College_2017,Bates College,Lewiston,Maine,United States,2017,2017-08-06,2017-08-11,Visualization in Science and Education Gordon Research Conference,Katy Börner,63
European Forum Alpbach_2017,European Forum Alpbach,Vienna,,Austria,2017,2017-08-16,2017-09-01,European Forum Alpbach,Katy Börner,63
Virginia Tech_2017,Virginia Tech,Blacksburg,Virginia,United States,2017,2017-08-21,2017-11-22,Full Exhibit,Michael Stamper,
Indy Big Data_2017,Indy Big Data,Indianapolis,Indiana,United States,2017,2017-09-14,2017-09-14,Indy Big Data Conference,Julie Overfield,1
Indiana University_2017,Indiana University,Bloomington,Indiana,United States,2017,2017-10-21,2017-10-21,Science Fest,Yuhzen Ye,
Office of Naval Research_2017,Office of Naval Research,Arlington,Virginia,United States,2017,2017-11-06,2017-11-06,Office of Naval Research,Irina R. Pala,
Colorado Convention Center_2017,Colorado Convention Center,Denver,Colorado,United States,2017,2017-11-12,2017-11-17,SuperComputing 2017,Laura Pettit,
The National Museum of Emerging Science and Innovation (Miraikan)_2017,The National Museum of Emerging Science and Innovation (Miraikan),Tokyo,,Japan,2017,2017-11-15,2017-11-17,"Visualizing STEAM Data in Support of Smart Decision Making, Science Centre World Summit 2017",Katy Borner,
"Indiana State House, Management Performance Hub_2018","Indiana State House, Management Performance Hub",Indianapolis,Indiana,United States,2018,2018-03-06,2018-03-06,Data Day,Darshan Shah,1
"Luddy School of Informatics, Computing, and Engineering_2018","Luddy School of Informatics, Computing, and Engineering",Bloomington,Indiana,United States,2018,2018-03-30,2018-12-31,"Luddy School of Informatics, Computing, and Engineering",,
Indiana University_2018,Indiana University,Bloomington,Indiana,United States,2018,2018-06-10,2018-06-15,Mini University | Pathfinders Summer Institute | Visible Evidence XXV,Infosys Foundation USA | Jim Pershing | Joshua Malitsky,3
Nesta_2018,Nesta,Boston,Massachusetts,United States,2018,2018-06-12,2018-06-14,IGL2018 Global Conference,Juan Mateos-Garcia,
University of Leipzig_2018,University of Leipzig,Leipzig,,Germany,2018,2018-07-13,2018-07-30,Culture & Technology - The European Summer University in Digital Humanities,,
Makevention_2018,Makevention,Bloomington,Indiana,United States,2018,2018-08-25,2018-08-25,Makevention,,
Indy Big Data_2018,Indy Big Data,Indianapolis,Indiana,United States,2018,2018-09-26,2018-09-26,Indy Big Data,Olga Scrivner,1
"Wells Library, Indiana University_2018","Wells Library, Indiana University",Bloomington,Indiana,United States,2018,2018-09-27,2018-12-31,Scholars Commons,,
Museum Computer Network_2018,Museum Computer Network,Denver,Colorado,United States,2018,2018-11-13,2018-11-16,The In-Between: How to facilitate interdepartmental collaboration from the institutional middle,Lisel Record,6
IBS Convention Center_2019,IBS Convention Center,Lauta,,Germany,2019,2019-02-05,2019-02-05,IBS Workshop Media Computing,,
"Indiana State House, Management Performance Hub_2019","Indiana State House, Management Performance Hub",Indianapolis,Indiana,United States,2019,2019-03-20,2019-03-20,Data Day,Darshan Shah,1
Science Policy Research Unit at the University of Sussex_2019,Science Policy Research Unit at the University of Sussex,Brighton,,United Kingdom,2019,2019-06-03,2019-06-06,European Meeting on Applied Evolutionary Economics (EMAEE),"Tommaso Ciarli, Aristea Markantoni",
Santa Fe Institute_2019,Santa Fe Institute,Santa Fe,New Mexico,United States,2019,2019-06-14,2019-06-19,Interplanetary Festival,Caitlin McShea,
Indiana University_2019,Indiana University,Bloomington,Indiana,United States,2019,2019-08-24,2019-08-24,First Thursdays Festival | Makevention | RRT at the Interdisciplinary Interface Workshop | Science Fest,College of Arts & Sciences | Gerard Pannekoek | Justin Otten,
2018 ASTC Annual Conference_2019,2018 ASTC Annual Conference,Hartford,Connecticut,United States,2019,2019-09-29,2019-09-29,"Public or Perish, ASCT",Lisel Record,6
WISE Lab_2019,WISE Lab,Dalian,,China,2019,2019-11-05,2019-11-08,"15th International Conference on Webometrics, Informetrics and Scientometrics (WIS) & 20th COLLNET Meeting",Chen Yue,
Waseda University_2020,Waseda University,Tokyo,,Japan,2020,2020-01-20,2020-01-23,NetSci-X 2020: International School and Conference on Network Science,,
Indiana University_2020,Indiana University,Bloomington,Indiana,United States,2020,2020-01-29,2020-01-29,Tour for MetroStar Systems,,
UNAM_2020,UNAM,Mexico City,,Mexico,2020,2020-03-02,2020-03-02,Women in Data Science 2020 (Regional Event),Mariana Espinosa,
Indiana University UITS_2020,Indiana University UITS,Bloomington,Indiana,United States,2020,2020-09-02,2020-09-02,Technology Petting Zoo,Jeannette Lehr,1
The Mill_2020,The Mill,Bloomington,Indiana,United States,2020,2020-10-01,2021-01-30,Dimension Mill,CNS,
Université Catholique de Louvain_2021,Université Catholique de Louvain,Ottignies-Louvain-la-Neuve,,Belgium,2021,2021-03-16,2021-03-16,Digital Studies of Digital Science Conference,CEFISES center at UCLouvain,
Arts & Humanities Council_2021,Arts & Humanities Council,Bloomington,Indiana,United States,2021,2021-04-01,2021-04-01,First Thursdays Festival,Ed Comantale,1
"Dagstuhl Seminar, Schloss Dagstuhl – Leibniz Center for Informatics_2021","Dagstuhl Seminar, Schloss Dagstuhl – Leibniz Center for Informatics",Wadern,,Germany,2021,2021-04-11,2021-04-16,Multi-Level Graph Representation for Big Data Arising in Science Mapping,,
Luddy Pre-College Summer Program_2021,Luddy Pre-College Summer Program,Bloomington,Indiana,United States,2021,2021-06-22,2021-06-22,Luddy Pre-College Summer Program,Indiana University Bloomington,4
"The 25th International Conference on Science, Technology and Innovation_2021","The 25th International Conference on Science, Technology and Innovation",Aarhus,,Denmark,2021,2021-09-13,2021-09-17,"The 25th International Conference on Science, Technology and Innovation",Danish Centre for Studies on Research and Research Policy (CFA),
University of Notre Dame_2021,University of Notre Dame,Notre Dame,Indiana,United States,2021,2021-09-24,2022-03-15,Macroscope Kiosk Display at Navari Family Center for Digital Scholarship,"Scott B. Weingart, Peter Hook",1
Science Fest_2021,Science Fest,Bloomington,Indiana,United States,2021,2021-10-09,2021-10-09,Science Fest,Indiana University Bloomington Office of Science Outreach,
24 Hour Science Map Event_2021,24 Hour Science Map Event,Bloomington,Indiana,United States,2021,2021-12-11,2021-12-12,24 Hour Science Map Event,Indiana University Bloomington,4
Atlas of Forecasts Book Reading at Morgenstern's Books_2021,Atlas of Forecasts Book Reading at Morgenstern's Books,Bloomington,Indiana,United States,2021,2021-12-13,2021-12-13,Atlas of Forecasts Book Reading at Morgenstern's Books,Morgenstern's Books,
Nesta Firebreak_2021,Nesta Firebreak,London,,United Kingdom,2021,2021-12-15,2021-12-15,Nesta Firebreak,Indiana University Bloomington,4
DZHW_2022,DZHW,Berlin,,Germany,2022,2022-01-01,2024-01-01,Permanent Map Installation,Katy Börner,63
The Future of Learning & Work Workshop_2022,The Future of Learning & Work Workshop,Berlin,,Germany,2022,2022-03-14,2022-03-15,The Future of Learning & Work Workshop,Indiana University Bloomington,4
"Sciences Library, Indiana University_2022","Sciences Library, Indiana University",Bloomington,Indiana,United States,2022,2022-04-05,2022-04-05,Data Visualization Bazaar,Indiana University Bloomington,4
Data Visualization Lisboa_2022,Data Visualization Lisboa,Lisbon,,Portugal,2022,2022-06-15,2022-06-15,Data Visualization Lisboa,Katherine Gustilo,
Luddy Pre-College Summer Program: Places & Spaces Virtual Tour_2022,Luddy Pre-College Summer Program: Places & Spaces Virtual Tour,Bloomington,Indiana,United States,2022,2022-06-22,2022-06-22,Luddy Pre-College Summer Program: Places & Spaces Virtual Tour,Matthew Francisco,
Indiana Memorial Union_2022,Indiana Memorial Union,Bloomington,Indiana,United States,2022,2022-08-19,2022-08-19,Technology Petting Zoo | UITS Tech Fair,UITS | Victor Kudzai Kaposonore,
Monroe Convention Center_2022,Monroe Convention Center,Bloomington,Indiana,United States,2022,2022-08-27,2022-08-27,Makevention,Monroe Convention Center,
Clark Library_2022,Clark Library,Ann Arbor,Michigan,United States,2022,2022-08-29,2023-01-20,University of Michigan,Timothy Utter,1
University of Michigan Clark Library_2022,University of Michigan Clark Library,Ann Arbor,Michigan,United States,2022,2022-09-30,2022-09-30,Science Maps and Macroscopes,Timothy Utter,1
Science Fest_2022,Science Fest,Bloomington,Indiana,United States,2022,2022-10-22,2022-10-22,Science Fest,Jo Anne Tracy,1
Luddy Hall_2022,Luddy Hall,Bloomington,Indiana,United States,2022,2022-11-10,2022-11-10,CNS Metaverse Tour,Todd Theriault,6
UQÀM_2022,UQÀM,Montreal,,Canada,2022,2022-12-01,2022-12-01,Cognitive Informatics Seminar,Katy Börner,63
24 Hour Human Reference Atlas Design Event_2022,24 Hour Human Reference Atlas Design Event,Bloomington,Indiana,United States,2022,2022-12-10,2022-12-11,24 Hour Human Reference Atlas Design Event,Todd Theriault,6
NISTEP_2022,NISTEP,Tokyo,,Japan,2022,2022-12-13,2022-12-13,Foresight Seminar,Kuniko Urashima,
"Georgina Room, IMU_2023","Georgina Room, IMU",Bloomington,Indiana,United States,2023,2023-03-07,2023-03-07,Bloomington Rotary Club,Jim Shea,
Grand Hall in Maxwell Hall_2023,Grand Hall in Maxwell Hall,Bloomington,Indiana,United States,2023,2023-06-08,2023-08-04,Cook Center for Arts and Humanities,Linnea Holt,1
"Cook Center, Maxwell Hall_2023","Cook Center, Maxwell Hall",Bloomington,Indiana,United States,2023,2023-08-31,2023-08-31,Places & Spaces during ISSI,Linnea Holt,1
The Mill_2023,The Mill,Bloomington,Indiana,United States,2023,2023-10-06,2023-10-06,City of Bloomington Innovation Celebration,Devta Kidd,
Remote_2023,Remote,Bloomington,Indiana,United States,2023,2023-12-09,2023-12-10,24 Hour Macroscopes: Interactive Data Visualizations Event,Katy Börner,63
University Collections at McCalla_2024,University Collections at McCalla,Bloomington,Indiana,United States,2024,2024-06-06,2024-06-06,Guided Tour of Places & Spaces | Guided tour of Places & Spaces | Macroscope Tools for Global Challenges | University Collections at McCalla | “Places & Spaces: Mapping Science” 20th Iteration Opening Reception,Alisha Nicole Beard | Katy Börner | Lisel Record | Todd Theriault,75
National Institutes of Health_2024,National Institutes of Health,Bethesda,Maryland,United States,2024,2024-06-06,2024-06-11,The Future of Scientific Conferencing Workshop,Jessica Gowda,
Québec City Convention Center_2024,Québec City Convention Center,Quebec City,Quebec,Canada,2024,2024-06-16,2024-06-21,NetSci 2024,Laurent Hébert-Dufresne,
Sciences Library_2022,Sciences Library,Bloomington,Indiana,United States,2022,2022-01-01,2023-12-31,Sciences Library,Jennifer Simms,
Complexity Science Hub_2024,Complexity Science Hub,,,Austria,2024,2024-08-26,2024-08-30,CSH Visualizing Complexity Science Workshop,Katy Börner,63
Arts Plaza_2024,Arts Plaza,Bloomington,Indiana,United States,2024,2024-09-05,2024-09-05,First Thursdays Festival,Arts & Humanities Council,
College of Arts and Sciences_2024,College of Arts and Sciences,Bloomington,Indiana,United States,2024,2024-10-05,2024-10-05,Science Fest,Jo Anne Tracy,1
Indiana Univeristy Museum of Archeaology and Anthropology_2024,Indiana Univeristy Museum of Archeaology and Anthropology,Bloomington,Indiana,United States,2024,2024-10-30,2024-10-30,Talking Together: “Humanexus” Film Screening and Panel Discussion,Sarah Junk Hatcher,
National Graduate Institute for Policy Studies (GRIPS)_2024,National Graduate Institute for Policy Studies (GRIPS),Minato,,Japan,2024,2024-11-11,2024-11-11,Insightful and Actionable Visual Analytics,Asako Okamura,1
Sidney and Lois Eskenazi Museum of Art_2024,Sidney and Lois Eskenazi Museum of Art,Bloomington,Indiana,United States,2024,2024-11-22,2024-11-22,"Connections Between Art, Science, and Engineering: A Conversation with Dr. Katy Börner",Keaton Clulow,
Museo Banco de Mexico_2024,Museo Banco de Mexico,Valley of Mexico,,Mexico,2024,2024-11-28,2024-11-29,Exploración de mapas del territorio financerio,Ingo Gunther,
NISTEP_2024,NISTEP,,,Japan,2024,2024-12-20,2024-12-20,"""Places & Spaces: Mapping Science"" at NISTEP Public Online Symposium",Sakai Tomoko,
Mt. Sinai School of Medicine_2025,Mt. Sinai School of Medicine,New York City,New York,United States,2025,2025-03-14,2025-03-14,Places & Spaces: Mapping Science,Patty Lee,
NetSci_2025,NetSci,,,Netherlands,2025,2025-06-02,2025-06-06,Science Macroscopes: Interactive Data Visualizations for Exploring Multiscale Networks in a Global Society,Yuanxi Fu,
"Luddy School of Informatics, Computing, and Engineering_2025","Luddy School of Informatics, Computing, and Engineering",Bloomington,Indiana,United States,2025,2025-03-18,2025-03-22,iConference 2025,"Noriko Hara, Carol Choksy",
City of Bloomington_2025,City of Bloomington,Bloomington,Indiana,United States,2025,2025-04-01,2025-04-30,Places & Spaces: Mapping Science,Aubrey Seader,
Arts Plaza_2025,Arts Plaza,Bloomington,Indiana,United States,2025,2025-04-03,2025-04-03,First Thursdays Festival,Arts and Humanities Council,
COSMO_2025,COSMO,,,Germany,2025,2025-05-18,2025-08-08,Places & Spaces: Mapping Science,Jörg Neumann,
SBHD_2025,SBHD,,,Germany,2025,2025-06-16,2025-06-18,Systems Biology of Human Disease,Franziska Gudrun Muller,
Semmelweis_2025,Semmelweis,,,Hungary,2025,2025-07-28,2025-08-08,Biomedical Data Science Summer School and Conference,Roland Molontay,
